"date" "wt.data" "wt.data.perf" "lfl.data" "at.data"
"405" "1996-02-09" NA NA "2.17361471169709" "8.2"
"406" "1996-02-10" NA NA "2.36085400111802" "7.1"
"407" "1996-02-11" NA NA "2.19277022698684" "7.4"
"408" "1996-02-12" NA NA "2.31253542384721" "9.8"
"409" "1996-02-13" NA NA "2.32238772029023" "6.8"
"410" "1996-02-14" NA NA "2.12823170584927" "4.2"
"411" "1996-02-15" NA NA "2.05668455455722" "3.2"
"412" "1996-02-16" NA NA "2.03731661537916" "5.7"
"413" "1996-02-17" NA NA "2.03992078351755" "8.4"
"414" "1996-02-18" NA NA "2.05923883436232" "8"
"415" "1996-02-19" NA NA "2.28949985344539" "4"
"416" "1996-02-20" NA NA "2.19165353228676" "0.6"
"417" "1996-02-21" NA NA "2.09924416897602" "1.5"
"418" "1996-02-22" NA NA "2.06939120582633" "2.7"
"419" "1996-02-23" NA NA "2.17133680638409" "6.1"
"420" "1996-02-24" NA NA "2.23964529322017" "9.5"
"421" "1996-02-25" NA NA "2.7408400239252" "8.6"
"422" "1996-02-26" NA NA "2.58021682959233" "6"
"423" "1996-02-27" NA NA "2.31253542384721" "5.1"
"424" "1996-02-28" NA NA "2.2523438765573" "5.9"
"425" "1996-02-29" NA NA "2.21593728626837" "5.5"
"426" "1996-03-01" NA NA "2.19833507162025" "7.5"
"427" "1996-03-02" NA NA "2.16791018966744" "7.8"
"428" "1996-03-03" NA NA "2.14241634084122" "5.8"
"429" "1996-03-04" NA NA "2.13534917361813" "6.6"
"430" "1996-03-05" NA NA "2.10046890887191" "6.6"
"431" "1996-03-06" NA NA "2.07317192866624" "5.9"
"432" "1996-03-07" NA NA "2.0360119837525" "4.7"
"433" "1996-03-08" NA NA "2.02683159140754" "2.7"
"434" "1996-03-09" NA NA "2.00417905717929" "4.5"
"435" "1996-03-10" NA NA "1.86562931779451" "9.9"
"436" "1996-03-11" NA NA "1.9139771019523" "5.5"
"437" "1996-03-12" NA NA "1.90954250488444" "5.1"
"438" "1996-03-13" NA NA "1.86562931779451" "6.3"
"439" "1996-03-14" NA NA "1.84371920815877" "7.1"
"440" "1996-03-15" NA NA "1.8196988379173" "5.2"
"441" "1996-03-16" NA NA "1.80500469597808" "7.2"
"442" "1996-03-17" NA NA "1.78170913337455" "6.8"
"443" "1996-03-18" NA NA "1.87487437593856" "9.1"
"444" "1996-03-19" NA NA "1.81645208181843" "8.5"
"445" "1996-03-20" NA NA "1.82454929205105" "10.5"
"446" "1996-03-21" NA NA "1.89009536994892" "10.5"
"447" "1996-03-22" NA NA "1.86562931779451" "10.6"
"448" "1996-03-23" NA NA "1.83577635464483" "13.9"
"449" "1996-03-24" NA NA "1.75267208052001" "14.9"
"450" "1996-03-25" NA NA "1.72988406550997" "13.2"
"451" "1996-03-26" NA NA "1.80005827204275" "11.7"
"452" "1996-03-27" NA NA "1.98513086220859" "7"
"453" "1996-03-28" NA NA "1.65822807660353" "4.5"
"454" "1996-03-29" NA NA "1.55814461804655" "5.6"
"455" "1996-03-30" NA NA "1.51512723296286" "5.8"
"456" "1996-03-31" NA NA "1.48160454092422" "4"
"457" "1996-04-01" NA NA "1.47017584510059" "7.2"
"458" "1996-04-02" NA NA "1.40609698841607" "4.4"
"459" "1996-04-03" "8.253333333" "8.253333333" "1.39871688111845" "4.7"
"460" "1996-04-04" "7.853333333" "7.853333333" "1.38128181929635" "5.2"
"461" "1996-04-05" "8.324166667" "8.324166667" "1.3609765531356" "6.8"
"462" "1996-04-06" "8.555" "8.555" "1.3609765531356" "6.1"
"463" "1996-04-07" "8.591666667" "8.591666667" "1.3609765531356" "9.2"
"464" "1996-04-08" "9.559166667" "9.559166667" "1.3609765531356" "11.3"
"465" "1996-04-09" "10.19" "10.19" "1.35583515363518" "8.6"
"466" "1996-04-10" "11.1225" "11.1225" "1.45861502269952" "11.6"
"467" "1996-04-11" "11.48833333" "11.48833333" "1.59330853050422" "9.1"
"468" "1996-04-12" "12.10583333" "12.10583333" "1.43746264769429" "11"
"469" "1996-04-13" "13.0525" "13.0525" "1.41585316336144" "13"
"470" "1996-04-14" "12.91666667" "12.91666667" "1.47247205736094" "9"
"471" "1996-04-15" "12.83083333" "12.83083333" "1.41098697371026" "12.7"
"472" "1996-04-16" "12.8375" "12.8375" "1.41342302850814" "12.3"
"473" "1996-04-17" "12.61333333" "12.61333333" "1.47017584510059" "10.7"
"474" "1996-04-18" "12.7075" "12.7075" "1.43270073393405" "11.5"
"475" "1996-04-19" "13.32666667" "13.32666667" "1.40118297361364" "12.8"
"476" "1996-04-20" "13.505" "13.505" "1.38879124131848" "12.2"
"477" "1996-04-21" "13.09083333" "13.09083333" "1.39871688111845" "12.7"
"478" "1996-04-22" "12.59" "12.59" "1.40854497005471" "10.6"
"479" "1996-04-23" "12.57416667" "12.57416667" "1.39376637595859" "11"
"480" "1996-04-24" "12.58416667" "12.58416667" "1.28923264827676" "10.3"
"481" "1996-04-25" "12.17166667" "12.17166667" "1.0952733874026" "8.4"
"482" "1996-04-26" "12.6025" "12.6025" "1.01884732019925" "10.8"
"483" "1996-04-27" "13.50083333" "13.50083333" "0.99694863489161" "13.8"
"484" "1996-04-28" "14.25833333" "14.25833333" "0.963174317773006" "14.2"
"485" "1996-04-29" "14.66" "14.66" "0.936093359170335" "11.2"
"486" "1996-04-30" "13.10666667" "13.10666667" "0.928219302739429" "8.3"
"487" "1996-05-01" "12.523333" "12.523333" "1.12817109090965" "10.6"
"488" "1996-05-02" "11.98" "11.98" "1.88403474533723" "10.4"
"489" "1996-05-03" "11.456667" "11.456667" "1.71199450075919" "9.7"
"490" "1996-05-04" "11.481667" "11.481667" "1.33762918913861" "9.8"
"491" "1996-05-05" "12.189167" "12.189167" "1.11185751541813" "10.9"
"492" "1996-05-06" "11.9025" "11.9025" "1.07840958135059" "8.1"
"493" "1996-05-07" "10.673333" "10.673333" "1.74745921033147" "10.7"
"494" "1996-05-08" "11.0625" "11.0625" "1.78507048107726" "11.5"
"495" "1996-05-09" "11.748333" "11.748333" "1.3244189574018" "9.2"
"496" "1996-05-10" "11.3225" "11.3225" "1.12817109090965" "9.3"
"497" "1996-05-11" "11.403333" "11.403333" "1.03673688495002" "9.2"
"498" "1996-05-12" "11.211667" "11.211667" "1.02245092770255" "8.6"
"499" "1996-05-13" "11.8975" "11.8975" "0.985816794522765" "9"
"500" "1996-05-14" "12.868333" "12.868333" "0.920282753143692" "11.9"
"501" "1996-05-15" "13.6225" "13.6225" "0.951657875711446" "13.1"
"502" "1996-05-16" "12.636667" "12.636667" "0.978326122793608" "8.5"
"503" "1996-05-17" "11.355" "11.355" "1.08180517035173" "9.4"
"504" "1996-05-18" "11.0225" "11.0225" "1.20297230399235" "10.1"
"505" "1996-05-19" "10.460833" "10.460833" "1.87640694328834" "9.2"
"506" "1996-05-20" "11.1475" "11.1475" "1.75267208052001" "9.1"
"507" "1996-05-21" "12.304167" "12.304167" "1.35840915763035" "10.9"
"508" "1996-05-22" "12.8825" "12.8825" "1.2947271675944" "12.3"
"509" "1996-05-23" "12.975833" "12.975833" "1.7281094421516" "13.8"
"510" "1996-05-24" "13.421667" "13.421667" "1.5953389880546" "13.7"
"511" "1996-05-25" "13.393333" "13.393333" "1.60341984010854" "13.3"
"512" "1996-05-26" "13.228333" "13.228333" "1.76473079684014" "11.8"
"513" "1996-05-27" "13.081667" "13.081667" "1.57069708411767" "13.5"
"514" "1996-05-28" "13.704167" "13.704167" "1.40854497005471" "13.8"
"515" "1996-05-29" "14.461667" "14.461667" "1.26976054486394" "15.2"
"516" "1996-05-30" "15.3025" "15.3025" "1.17865499634165" "16.6"
"517" "1996-05-31" "16.7" "16.7" "1.10856261952128" "14.4"
"518" "1996-06-01" "16.3" "16.3" "1.04731899428056" "13"
"519" "1996-06-02" "14.9" "14.9" "1.01523067972906" "11.4"
"520" "1996-06-03" "14.4" "14.4" "1.01160091167848" "10.8"
"521" "1996-06-04" "15.3" "15.3" "0.982078472412158" "16"
"522" "1996-06-05" "16.3" "16.3" "0.970778917158225" "19.3"
"523" "1996-06-06" "18.2" "18.2" "0.841567185678219" "20.5"
"524" "1996-06-07" "19.8" "19.8" "0.819779831493311" "19.6"
"525" "1996-06-08" "19.4" "19.4" "0.85015092936961" "15.6"
"526" "1996-06-09" "18.3" "18.3" "0.85015092936961" "13.6"
"527" "1996-06-10" "17.6" "17.6" "0.815364813284194" "14.6"
"528" "1996-06-11" "17.6" "17.6" "0.806475865866949" "15.8"
"529" "1996-06-12" "18.7" "18.7" "0.797507195884188" "19.1"
"530" "1996-06-13" "18.8" "18.8" "0.73716406597672" "17.2"
"531" "1996-06-14" "19" "19" "0.683096844706444" "18.8"
"532" "1996-06-15" "19.4" "19.4" "0.65232518603969" "20.2"
"533" "1996-06-16" "20.2" "20.2" "0.609765571620894" "21.7"
"534" "1996-06-17" "21" "21" "0.56531380905006" "21.6"
"535" "1996-06-18" "21.2" "21.2" "0.542324290825362" "21"
"536" "1996-06-19" "21" "21" "0.524728528934982" "16.7"
"537" "1996-06-20" "20.3" "20.3" "0.494696241836107" "16.4"
"538" "1996-06-21" "19.6" "19.6" "0.542324290825362" "16.7"
"539" "1996-06-22" "18.4" "18.4" "0.53062825106217" "12.9"
"540" "1996-06-23" "17.5" "17.5" "0.494696241836107" "14.5"
"541" "1996-06-24" "17.1" "17.1" "0.494696241836107" "14.3"
"542" "1996-06-25" "17.6" "17.6" "0.457424847038875" "14.8"
"543" "1996-06-26" "17.8" "17.8" "0.425267735404344" "14"
"544" "1996-06-27" "18.1" "18.1" "0.438254930931155" "18.5"
"545" "1996-06-28" "17.5" "17.5" "0.438254930931155" "15.8"
"546" "1996-06-29" "18" "18" "0.438254930931155" "16.9"
"547" "1996-06-30" "17.8" "17.8" "0.438254930931155" "14.2"
"548" "1996-07-01" "17.3" "17.3" "0.392042087776024" "15.2"
"549" "1996-07-02" "17.6" "17.6" "0.378436435720245" "15.2"
"550" "1996-07-03" "17.5" "17.5" "0.398776119957368" "15"
"551" "1996-07-04" "17.6" "17.6" "0.444685821261446" "15.5"
"552" "1996-07-05" "17.5" "17.5" "0.438254930931155" "15.2"
"553" "1996-07-06" "16.4" "16.4" "0.398776119957368" "11.7"
"554" "1996-07-07" "16.2" "16.2" "0.378436435720245" "13.9"
"555" "1996-07-08" "16.5" "16.5" "0.300104592450338" "15"
"556" "1996-07-09" "16.4" "16.4" "0.254642218373581" "12.6"
"557" "1996-07-10" "16.8" "16.8" "0.254642218373581" "19.7"
"558" "1996-07-11" "18.2" "18.2" "0.254642218373581" "18.7"
"559" "1996-07-12" "18.7" "18.7" "0.19062035960865" "14.7"
"560" "1996-07-13" "18.6" "18.6" "0.173953307123438" "18"
"561" "1996-07-14" "18.9" "18.9" "0.173953307123438" "18.9"
"562" "1996-07-15" "20.1" "20.1" "0.139761942375159" "20.6"
"563" "1996-07-16" "20.6" "20.6" "0.0769610411361284" "21.9"
"564" "1996-07-17" "20.9" "20.9" "-0.00904074465214907" "21"
"565" "1996-07-18" "21.2" "21.2" "-0.0366639843715915" "21.9"
"566" "1996-07-19" "21.5" "21.5" "-0.0725706928348354" "21.4"
"567" "1996-07-20" "21.6" "21.6" "-0.126697653045958" "21.8"
"568" "1996-07-21" "21.8" "21.8" "-0.177931208492662" "22.6"
"569" "1996-07-22" "22" "22" "-0.202116184122134" "23.1"
"570" "1996-07-23" "22" "22" "-0.205794912979597" "17.4"
"571" "1996-07-24" "21.3" "21.3" "-0.271808723295491" "18.9"
"572" "1996-07-25" "20.7" "20.7" "-0.226900600191922" "19"
"573" "1996-07-26" "20.7" "20.7" "-0.213193220461042" "20.7"
"574" "1996-07-27" "20.7" "20.7" "-0.219400565035375" "19.5"
"575" "1996-07-28" "20.3" "20.3" "-0.253602758798918" "16.7"
"576" "1996-07-29" "20.6" "20.6" "-0.213193220461042" "19.3"
"577" "1996-07-30" "20.6" "20.6" "-0.170788320980282" "18.8"
"578" "1996-07-31" "19.2" "19.2" "-0.167235919375914" "14.7"
"579" "1996-08-01" "19.1" "19.1" "-0.16369609267079" "17.5"
"580" "1996-08-02" "18.8" "18.8" "-0.164874643190234" "15.5"
"581" "1996-08-03" "18.2" "18.2" "-0.188742124596877" "17.1"
"582" "1996-08-04" "18.9" "18.9" "-0.257476230394715" "20.6"
"583" "1996-08-05" "19.1" "19.1" "-0.3147107448397" "17.7"
"584" "1996-08-06" "19.4" "19.4" "-0.0855578883616465" "17.6"
"585" "1996-08-07" "18.8" "18.8" "-0.138113302129634" "13.4"
"586" "1996-08-08" "18.3" "18.3" "-0.164874643190234" "14.9"
"587" "1996-08-09" "18.9" "18.9" "-0.107585210679937" "19.2"
"588" "1996-08-10" "19.1" "19.1" "0.19062035960865" "18"
"589" "1996-08-11" "18.9" "18.9" "0.500775287912489" "17.4"
"590" "1996-08-12" "18.5" "18.5" "0.336472236621213" "17.2"
"591" "1996-08-13" "18.7" "18.7" "0.165514438477573" "16.6"
"592" "1996-08-14" "19.3" "19.3" "0.0769610411361284" "18.4"
"593" "1996-08-15" "19.7" "19.7" "-0.0140989243795016" "18.9"
"594" "1996-08-16" "20.1" "20.1" "-0.102032725565152" "20.3"
"595" "1996-08-17" "20.4" "20.4" "-0.183922838160928" "21"
"596" "1996-08-18" "20.5" "20.5" "-0.20089294237939" "21.3"
"597" "1996-08-19" "20.3" "20.3" "-0.231932057347289" "20.9"
"598" "1996-08-20" "20.1" "20.1" "-0.148500008318444" "17.4"
"599" "1996-08-21" "19.3" "19.3" "-0.108699416923341" "15.9"
"600" "1996-08-22" "18" "18" "-0.0998203352822109" "15.7"
"601" "1996-08-23" "18.2" "18.2" "0.29266961396282" "17.3"
"602" "1996-08-24" "18.2" "18.2" "0.570979546585738" "17.1"
"603" "1996-08-25" "17.9" "17.9" "0.350656871613169" "16.7"
"604" "1996-08-26" "17.1" "17.1" "0.182321556793955" "14.1"
"605" "1996-08-27" "16.6" "16.6" "0.139761942375159" "13.8"
"606" "1996-08-28" "16.3" "16.3" "0.0769610411361284" "16"
"607" "1996-08-29" "16.1" "16.1" "0.00995033085316809" "16"
"608" "1996-08-30" "16.2" "16.2" "-0.0120725812342692" "15.7"
"609" "1996-08-31" "16.3" "16.3" "-0.106472244510517" "15.9"
"610" "1996-09-01" "15.9" "15.9" "-0.115410851511328" "15.6"
"611" "1996-09-02" "16.1" "16.1" "-0.177931208492662" "16"
"612" "1996-09-03" "16.3" "16.3" "-0.186329578191493" "16.7"
"613" "1996-09-04" "16.7" "16.7" "-0.215671536475509" "19.2"
"614" "1996-09-05" "17.6" "17.6" "-0.229413164327805" "20.1"
"615" "1996-09-06" "18" "18" "-0.253602758798918" "19.1"
"616" "1996-09-07" "17.8" "17.8" "-0.258770728957361" "17.4"
"617" "1996-09-08" "17.2" "17.2" "-0.282362910974181" "15.1"
"618" "1996-09-09" "16.5" "16.5" "-0.321583624127462" "15.3"
"619" "1996-09-10" "16.1" "16.1" "-0.301105092783922" "15.7"
"620" "1996-09-11" "15.8" "15.8" "-0.313341819232359" "14.8"
"621" "1996-09-12" "15.1" "15.1" "-0.301105092783922" "13.6"
"622" "1996-09-13" "14.3" "14.3" "-0.295714244149045" "14.8"
"623" "1996-09-14" "13.8" "13.8" "-0.313341819232359" "12.3"
"624" "1996-09-15" "14.1" "14.1" "-0.313341819232359" "14"
"625" "1996-09-16" "14" "14" "-0.313341819232359" "16.8"
"626" "1996-09-17" "14.4" "14.4" "-0.366725279792234" "16.8"
"627" "1996-09-18" "14.1" "14.1" "-0.353821874956326" "14.4"
"628" "1996-09-19" "13.6" "13.6" "-0.429245636773568" "11.9"
"629" "1996-09-20" "13.1" "13.1" "-0.429245636773568" "11.6"
"630" "1996-09-21" "13" "13" "-0.429245636773568" "14.6"
"631" "1996-09-22" "12.9" "12.9" "-0.429245636773568" "13.5"
"632" "1996-09-23" "12.4" "12.4" "-0.424647927524938" "11.6"
"633" "1996-09-24" "12.2" "12.2" "-0.393042588109607" "12.4"
"634" "1996-09-25" "12.9" "12.9" "-0.236988958136263" "15.6"
"635" "1996-09-26" "13.3" "13.3" "-0.17197526473981" "13.6"
"636" "1996-09-27" "13.9" "13.9" "0.0392207131532813" "17"
"637" "1996-09-28" "14.1" "14.1" "0.0769610411361284" "13.1"
"638" "1996-09-29" "14.4" "14.4" "-0.0408219945202552" "15.7"
"639" "1996-09-30" "14.9" "14.9" "-0.0534007767271153" "15.2"
"640" "1996-10-01" "14.7" "14.7" "0.451075619360217" "13.9"
"641" "1996-10-02" "14.3" "14.3" "0.78845736036427" "14.9"
"642" "1996-10-03" "13.9" "13.9" "0.470003629245736" "12.1"
"643" "1996-10-04" "14.1" "14.1" "0.27763173659828" "13.2"
"644" "1996-10-05" "13.3" "13.3" "0.157003748809665" "11.9"
"645" "1996-10-06" "12.6" "12.6" "0.139761942375159" "10.9"
"646" "1996-10-07" "12.5" "12.5" "0.139761942375159" "13"
"647" "1996-10-08" "12.9" "12.9" "0.157003748809665" "13.1"
"648" "1996-10-09" "13.3" "13.3" "0.157003748809665" "14"
"649" "1996-10-10" "13.4" "13.4" "0.0676586484738149" "12.8"
"650" "1996-10-11" "13.4" "13.4" "0.0676586484738149" "12.2"
"651" "1996-10-12" "13" "13" "0.048790164169432" "13"
"652" "1996-10-13" "13.6" "13.6" "0.0676586484738149" "16.4"
"653" "1996-10-14" "14.6" "14.6" "0.0582689081239758" "15.6"
"654" "1996-10-15" "13.5" "13.5" "0.157003748809665" "12.9"
"655" "1996-10-16" "12.5" "12.5" "0.27002713721306" "12.3"
"656" "1996-10-17" "11.4" "11.4" "0.27002713721306" "9.8"
"657" "1996-10-18" "11.6" "11.6" "0.27002713721306" "12.3"
"658" "1996-10-19" "12.2" "12.2" "0.27002713721306" "14.9"
"659" "1996-10-20" "12.5" "12.5" "0.19062035960865" "14.8"
"660" "1996-10-21" "13.5" "13.5" "0.157003748809665" "16.9"
"661" "1996-10-22" "14.1" "14.1" "0.157003748809665" "15.1"
"662" "1996-10-23" "13.8" "13.8" "0.104360015324243" "14.5"
"663" "1996-10-24" "13" "13" "0.0582689081239758" "13.7"
"664" "1996-10-25" "13.1" "13.1" "0.0392207131532813" "15.1"
"665" "1996-10-26" "13" "13" "0.0582689081239758" "12.2"
"666" "1996-10-27" "13.2" "13.2" "0.157003748809665" "15.3"
"667" "1996-10-28" "13.8" "13.8" "0.165514438477573" "15.6"
"668" "1996-10-29" "13.1" "13.1" "0.262364264467491" "11.4"
"669" "1996-10-30" "12.1" "12.1" "0.231111720963387" "10.4"
"670" "1996-10-31" "11.7" "11.7" "0.157003748809665" "11"
"671" "1996-11-01" "12.3" "12.3" "0.157003748809665" "14.2"
"672" "1996-11-02" "12.7" "12.7" "0.157003748809665" "14.3"
"673" "1996-11-03" "13.1" "13.1" "0.104360015324243" "14.5"
"674" "1996-11-04" "13.7" "13.7" "0.845868267577609" "13.9"
"675" "1996-11-05" "12.6" "12.6" "1.43508452528932" "12.1"
"676" "1996-11-06" "12.5" "12.5" "0.900161349944271" "14"
"677" "1996-11-07" "12.6" "12.6" "0.770108221696074" "12.9"
"678" "1996-11-08" "10.9" "10.9" "0.76080582903376" "9.7"
"679" "1996-11-09" "9.3" "9.3" "0.60431596685333" "9.8"
"680" "1996-11-10" "9.4" "9.4" "0.636576829071551" "9.1"
"681" "1996-11-11" "8.9" "8.9" "0.819779831493311" "7.2"
"682" "1996-11-12" "8.8" "8.8" "0.625938430866495" "9.6"
"683" "1996-11-13" "8.9" "8.9" "0.482426149244293" "8.6"
"684" "1996-11-14" "7.8" "7.8" "0.451075619360217" "6.4"
"685" "1996-11-15" "6.5" "6.5" "0.385262400790645" "5.5"
"686" "1996-11-16" "5.5" "5.5" "0.285178942233662" "4.1"
"687" "1996-11-17" "4.6" "4.6" "0.27002713721306" "3.1"
"688" "1996-11-18" "4.1" "4.1" "0.27002713721306" "7.3"
"689" "1996-11-19" "5.3" "5.3" "1.33762918913861" "6.6"
"690" "1996-11-20" "6.3" "6.3" "1.83258146374831" "7.4"
"691" "1996-11-21" "5.3" "5.3" "1.4036429994545" "3.1"
"692" "1996-11-22" "4.2" "4.2" "1.05431202977153" "3"
"693" "1996-11-23" "4.1" "4.1" "0.989541193613748" "4.4"
"694" "1996-11-24" "3.9" "3.9" "1.00430160919687" "5.6"
"695" "1996-11-25" "6.3" "6.3" "1.55180879959746" "11"
"696" "1996-11-26" "6.6" "6.6" "1.52169899812609" "6.1"
"697" "1996-11-27" "7.2" "7.2" "1.3609765531356" "8.9"
"698" "1996-11-28" "7" "7" "1.51732262352629" "7.5"
"699" "1996-11-29" "7.3" "7.3" "1.29198368164865" "8.1"
"700" "1996-11-30" "9" "9" "1.33236601909433" "12.8"
"701" "1996-12-01" "9.7" "9.7" "1.21787570949493" "10.9"
"702" "1996-12-02" "9.3" "9.3" "1.0952733874026" "9.2"
"703" "1996-12-03" "9.4" "9.4" "1.30562645805244" "10.5"
"704" "1996-12-04" "8.5" "8.5" "1.95586047990848" "6.1"
"705" "1996-12-05" "6.5" "6.5" "1.52605630349505" "4.6"
"706" "1996-12-06" "5.4" "5.4" "1.31908561142644" "6"
"707" "1996-12-07" "6.4" "6.4" "1.20597080698861" "9"
"708" "1996-12-08" "7.1" "7.1" "1.17865499634165" "8.5"
"709" "1996-12-09" "6.7" "6.7" "1.1314021114911" "4.4"
"710" "1996-12-10" "6.5" "6.5" "1.09192330051731" "2.4"
"711" "1996-12-11" "5.9" "5.9" "1.08180517035173" "3.2"
"712" "1996-12-12" "5.4" "5.4" "1.07158361628019" "2.9"
"713" "1996-12-13" "5.8" "5.8" "1.0952733874026" "5.9"
"714" "1996-12-14" "5.3" "5.3" "1.08180517035173" "4.3"
"715" "1996-12-15" "3.9" "3.9" "1.04027671165515" "2.4"
"716" "1996-12-16" "2.8" "2.8" "0.978326122793608" "5.4"
"717" "1996-12-17" "4.5" "4.5" "1.08180517035173" "8.9"
"718" "1996-12-18" "6.4" "6.4" "1.40609698841607" "9.7"
"719" "1996-12-19" "7.7" "7.7" "1.65057985576528" "9.8"
"720" "1996-12-20" "8.2" "8.2" "1.45861502269952" "6.6"
"721" "1996-12-21" "8" "8" "1.32707500145992" "7.1"
"722" "1996-12-22" "7.7" "7.7" "1.43031124653666" "6.6"
"723" "1996-12-23" "7.5" "7.5" "1.4655675420144" "5.7"
"724" "1996-12-24" "6.2" "6.2" "1.31640823365572" "0.5"
"725" "1996-12-25" "4.8" "4.8" "1.18784342239605" "2.3"
"726" "1996-12-26" "3.3" "3.3" "1.14422279992016" "0.1"
"727" "1996-12-27" "1.9" "1.9" "1.08856195281461" "-1.6"
"728" "1996-12-28" "1.4" "1.4" "1.08180517035173" "-0.3"
"729" "1996-12-29" "0.4" "0.4" "1.04731899428056" "-3.8"
"730" "1996-12-30" "0.2" "0.2" "1.08856195281461" "-0.2"
"731" "1996-12-31" "0.2" "0.2" "1.07500242302898" "-2.1"
"732" "1997-01-01" "0.220833333" "0.220833333" "1.12492959698548" "-6.3"
"733" "1997-01-02" "0.240833333" "0.240833333" "1.03673688495002" "-6.1"
"734" "1997-01-03" "0.329166667" "0.329166667" "1.08180517035173" "-1.1"
"735" "1997-01-04" "0.405833333" "0.405833333" "1.08180517035173" "1.7"
"736" "1997-01-05" "0.904166667" "0.904166667" "1.02604159583327" "0.9"
"737" "1997-01-06" "1.575833333" "1.575833333" "1.02604159583327" "-1.5"
"738" "1997-01-07" "1.995" "1.995" "1.05082162483176" "-0.8"
"739" "1997-01-08" "1.260833333" "1.260833333" "1.01884732019925" "-2.9"
"740" "1997-01-09" "1.545" "1.545" "0.982078472412158" "0.5"
"741" "1997-01-10" "1.916666667" "1.916666667" "0.920282753143692" "1.4"
"742" "1997-01-11" "3.235" "3.235" "0.978326122793608" "6"
"743" "1997-01-12" "4.45" "4.45" "1.12492959698548" "5.9"
"744" "1997-01-13" "3.855" "3.855" "1.1999647829284" "5.9"
"745" "1997-01-14" "2.629166667" "2.629166667" "1.04380405217311" "1.9"
"746" "1997-01-15" "2.458333333" "2.458333333" "0.924258901523332" "4.6"
"747" "1997-01-16" "2.583333333" "2.583333333" "0.904218150639886" "6.4"
"748" "1997-01-17" "4.613333333" "4.613333333" "0.974559639998131" "9.6"
"749" "1997-01-18" "5.865" "5.865" "1.11185751541813" "7.9"
"750" "1997-01-19" "6.4575" "6.4575" "1.23837423104327" "9.3"
"751" "1997-01-20" "6.39" "6.39" "1.26976054486394" "6.8"
"752" "1997-01-21" "5.38" "5.38" "1.22082992139236" "5.4"
